timestamps,values
2019/04/20 09:30:00,2.0016666666666665
2019/04/20 09:33:00,3.9411000000000003
2019/04/20 09:36:00,3.7905666666666666
2019/04/20 09:39:00,3.6666666666666667
2019/04/20 09:42:00,3.6817000000000002
2019/04/20 09:45:00,3.67
2019/04/20 09:48:00,3.7366666666666666
2019/04/20 09:51:00,3.6577666666666666
2019/04/20 09:54:00,3.6805666666666668
2019/04/20 09:57:00,3.9333333333333333
2019/04/20 10:00:00,3.7249666666666668
2019/04/20 10:03:00,3.7527666666666668
2019/04/20 10:06:00,7.640833333333333
2019/04/20 10:09:00,7.833333333333333
2019/04/20 10:12:00,7.13
2019/04/20 10:15:00,7.015
2019/04/20 10:18:00,5.154433333333333
2019/04/20 10:21:00,9.431666666666667
2019/04/20 10:24:00,13.424999999999999
2019/04/20 10:27:00,13.605566666666666
2019/04/20 10:30:00,7.358899999999999
2019/04/20 10:33:00,7.528866666666667
2019/04/20 10:36:00,8.1389
2019/04/20 10:39:00,12.953366666666668
2019/04/20 10:42:00,6.8978
2019/04/20 10:45:00,11.779466666666666
2019/04/20 10:48:00,8.502233333333333
2019/04/20 10:51:00,7.152799999999999
2019/04/20 10:54:00,3.8739
2019/04/20 10:57:00,3.8349666666666666
2019/04/20 11:00:00,3.8221999999999998
2019/04/20 11:03:00,3.9494333333333334
2019/04/20 11:06:00,3.7066666666666668
2019/04/20 11:09:00,3.6594333333333333
2019/04/20 11:12:00,8.017233333333333
2019/04/20 11:15:00,7.040533333333333
2019/04/20 11:18:00,12.605533333333334
2019/04/20 11:21:00,7.344433333333332
2019/04/20 11:24:00,7.7661333333333324
2019/04/20 11:27:00,7.102766666666667
2019/04/20 11:30:00,7.4361
2019/04/20 11:33:00,7.647766666666667
2019/04/20 11:36:00,12.716133333333332
2019/04/20 11:39:00,6.535566666666667
2019/04/20 11:42:00,7.623866666666667
2019/04/20 11:45:00,12.478900000000001
2019/04/20 11:48:00,7.057766666666666
2019/04/20 11:51:00,13.0889
2019/04/20 11:54:00,4.562233333333333
2019/04/20 11:57:00,12.875533333333331
2019/04/20 12:00:00,4.3889
2019/04/20 12:03:00,4.9639
2019/04/20 12:06:00,4.328333333333333
2019/04/20 12:09:00,8.056066666666666
2019/04/20 12:12:00,8.136133333333333
2019/04/20 12:15:00,13.315
2019/04/20 12:18:00,8.791666666666666
2019/04/20 12:21:00,9.456666666666665
2019/04/20 12:24:00,10.636666666666665
2019/04/20 12:27:00,8.6511
2019/04/20 12:30:00,11.760566666666668
2019/04/20 12:33:00,8.115033333333335
2019/04/20 12:36:00,7.077766666666666
2019/04/20 12:39:00,11.899466666666667
2019/04/20 12:42:00,7.257233333333333
2019/04/20 12:45:00,7.125533333333333
2019/04/20 12:48:00,7.1972
2019/04/20 12:51:00,13.429466666666668
2019/04/20 12:54:00,12.5572
2019/04/20 12:57:00,7.8950000000000005
2019/04/20 13:00:00,2.2455666666666665
2019/04/20 13:03:00,12.832233333333333
2019/04/20 13:06:00,2.3567
2019/04/20 13:09:00,12.669433333333336
2019/04/20 13:12:00,7.212233333333334
2019/04/20 13:15:00,8.1311
2019/04/20 13:18:00,7.071133333333333
2019/04/20 13:21:00,8.335566666666667
2019/04/20 13:24:00,7.926100000000001
2019/04/20 13:27:00,7.836133333333334
2019/04/20 13:30:00,8.313333333333334
2019/04/20 13:33:00,11.8389
2019/04/20 13:36:00,7.320533333333333
2019/04/20 13:39:00,12.9989
2019/04/20 13:42:00,11.818866666666665
2019/04/20 13:45:00,7.062233333333334
2019/04/20 13:48:00,6.718366666666667
2019/04/20 13:51:00,6.6489
2019/04/20 13:54:00,11.582766666666666
2019/04/20 13:57:00,6.411666666666666
2019/04/20 14:00:00,5.97
2019/04/20 14:03:00,3.5755666666666668
2019/04/20 14:06:00,12.658333333333333
2019/04/20 14:09:00,6.773333333333333
2019/04/20 14:12:00,5.661666666666666
2019/04/20 14:15:00,6.793866666666666
2019/04/20 14:18:00,7.073866666666667
2019/04/20 14:21:00,6.647233333333332
2019/04/20 14:24:00,6.692799999999999
2019/04/20 14:27:00,6.9361
2019/04/20 14:30:00,6.066133333333334
2019/04/20 14:33:00,7.022200000000001
2019/04/20 14:36:00,6.791666666666667
2019/04/20 14:39:00,13.020533333333333
2019/04/20 14:42:00,6.5839
2019/04/20 14:45:00,7.110533333333333
2019/04/20 14:48:00,7.023333333333333
2019/04/20 14:51:00,6.469966666666667
2019/04/20 14:54:00,3.4272
2019/04/20 14:57:00,11.8422
2019/04/20 15:00:00,11.797233333333333
2019/04/20 15:03:00,3.5455333333333332
2019/04/20 15:06:00,6.238333333333333
2019/04/20 15:09:00,6.8039
2019/04/20 15:12:00,6.642766666666667
2019/04/20 15:15:00,12.397233333333332
2019/04/20 15:18:00,6.736666666666667
2019/04/20 15:21:00,6.520533333333333
2019/04/20 15:24:00,6.867233333333334
2019/04/20 15:27:00,12.112233333333334
2019/04/20 15:30:00,7.771666666666666
2019/04/20 15:33:00,7.05
2019/04/20 15:36:00,7.8811333333333335
2019/04/20 15:39:00,7.718866666666667
2019/04/20 15:42:00,6.996099999999999
2019/04/20 15:45:00,7.804433333333333
2019/04/20 15:48:00,7.378333333333333
2019/04/20 15:51:00,8.518333333333333
2019/04/20 15:54:00,3.7744666666666664
2019/04/20 15:57:00,6.6560999999999995
2019/04/20 16:00:00,2.2405666666666666
2019/04/20 16:03:00,7.096666666666668
2019/04/20 16:06:00,6.368333333333333
2019/04/20 16:09:00,2.3500333333333336
2019/04/20 16:12:00,6.131666666666667
2019/04/20 16:15:00,6.5783
2019/04/20 16:18:00,6.818899999999999
2019/04/20 16:21:00,6.627766666666667
2019/04/20 16:24:00,11.516666666666667
2019/04/20 16:27:00,7.502199999999999
2019/04/20 16:30:00,10.467766666666666
2019/04/20 16:33:00,7.640566666666666
2019/04/20 16:36:00,7.936666666666667
2019/04/20 16:39:00,9.453866666666666
2019/04/20 16:42:00,6.8183333333333325
2019/04/20 16:45:00,7.067200000000001
2019/04/20 16:48:00,7.109433333333333
2019/04/20 16:51:00,7.061666666666667
2019/04/20 16:54:00,10.8061
2019/04/20 16:57:00,3.7388999999999997
2019/04/20 17:00:00,5.919433333333334
2019/04/20 17:03:00,7.097233333333333
2019/04/20 17:06:00,9.037766666666666
2019/04/20 17:09:00,10.097199999999999
2019/04/20 17:12:00,6.971100000000001
2019/04/20 17:15:00,6.758333333333333
2019/04/20 17:18:00,6.7633
2019/04/20 17:21:00,6.627766666666667
2019/04/20 17:24:00,6.819466666666666
2019/04/20 17:27:00,6.430000000000001
2019/04/20 17:30:00,6.451133333333334
2019/04/20 17:33:00,6.241666666666666
2019/04/20 17:36:00,6.277233333333332
2019/04/20 17:39:00,6.280533333333334
2019/04/20 17:42:00,12.402233333333335
2019/04/20 17:45:00,6.539466666666666
2019/04/20 17:48:00,6.320033333333334
2019/04/20 17:51:00,6.575
2019/04/20 17:54:00,3.4783333333333335
2019/04/20 17:57:00,6.544433333333334
2019/04/20 18:00:00,5.931133333333334
2019/04/20 18:03:00,5.646666666666667
2019/04/20 18:06:00,5.7961
2019/04/20 18:09:00,6.813333333333333
2019/04/20 18:12:00,5.8133333333333335
2019/04/20 18:15:00,6.715
2019/04/20 18:18:00,11.568333333333333
2019/04/20 18:21:00,6.967766666666666
2019/04/20 18:24:00,6.5239
2019/04/20 18:27:00,6.4011
2019/04/20 18:30:00,6.8511
2019/04/20 18:33:00,6.396666666666667
2019/04/20 18:36:00,6.385000000000001
2019/04/20 18:39:00,6.561133333333333
2019/04/20 18:42:00,7.0839
2019/04/20 18:45:00,12.068333333333333
2019/04/20 18:48:00,7.0694333333333335
2019/04/20 18:51:00,6.886666666666667
2019/04/20 18:54:00,6.733899999999999
2019/04/20 18:57:00,3.5017
2019/04/20 19:00:00,3.5017
2019/04/20 19:04:00,4
2019/04/20 19:15:00,4.03
2019/04/20 19:26:00,4.01
2019/04/20 19:37:00,4.01
2019/04/20 19:48:00,4
2019/04/20 19:59:00,4
2019/04/20 20:10:00,4
2019/04/20 20:21:00,4.01
2019/04/20 20:32:00,4.03
2019/04/20 20:43:00,4
2019/04/20 20:54:00,4.01
2019/04/20 21:05:00,4
2019/04/20 21:16:00,4.01
2019/04/20 21:27:00,4
2019/04/20 21:38:00,4.01
2019/04/20 21:49:00,4.01
2019/04/20 22:00:00,4.04
2019/04/20 22:11:00,4.02
2019/04/20 22:22:00,4.02
2019/04/20 22:33:00,4.01
2019/04/20 22:44:00,4
2019/04/20 22:55:00,4.02
2019/04/20 23:06:00,4.02
2019/04/20 23:17:00,4.02
2019/04/20 23:28:00,4.01
2019/04/20 23:39:00,4
2019/04/20 23:50:00,4.01
2019/04/21 00:01:00,4.02
2019/04/21 00:12:00,4
2019/04/21 00:23:00,4.03
2019/04/21 00:34:00,4.02
2019/04/21 00:45:00,4
2019/04/21 00:56:00,4
2019/04/21 01:07:00,4.02
2019/04/21 01:18:00,4.01
2019/04/21 01:29:00,4.02
2019/04/21 01:40:00,4.01
2019/04/21 01:51:00,4.01
2019/04/21 02:02:00,4
2019/04/21 02:13:00,4
2019/04/21 02:24:00,4.04
2019/04/21 02:35:00,4.03
2019/04/21 02:46:00,4.01
2019/04/21 02:57:00,4.01
2019/04/21 03:08:00,4.02
2019/04/21 03:19:00,4.01
2019/04/21 03:30:00,4.01
2019/04/21 03:41:00,4.13
2019/04/21 03:52:00,4.08
2019/04/21 04:03:00,4.02
2019/04/21 04:14:00,4.02
2019/04/21 04:25:00,4.06
2019/04/21 04:36:00,4.15
2019/04/21 04:47:00,4.09
2019/04/21 04:58:00,4.03
2019/04/21 05:09:00,4.03
2019/04/21 05:20:00,4
2019/04/21 05:31:00,4.02
2019/04/21 05:42:00,4
2019/04/21 05:53:00,4.02
2019/04/21 06:04:00,4.01
2019/04/21 06:15:00,4.01
2019/04/21 06:26:00,4.02
2019/04/21 06:37:00,4
2019/04/21 06:48:00,4
2019/04/21 06:59:00,4
2019/04/21 07:10:00,4.01
2019/04/21 07:21:00,4.01
2019/04/21 07:32:00,4
2019/04/21 07:43:00,4.01
2019/04/21 07:54:00,4
2019/04/21 08:05:00,4
2019/04/21 08:16:00,4
2019/04/21 08:27:00,4.01
2019/04/21 08:38:00,4
2019/04/21 08:49:00,4.02
2019/04/21 09:00:00,4.03
2019/04/21 09:11:00,4.01
2019/04/21 09:22:00,4.03
2019/04/21 09:33:00,4.01
2019/04/21 09:44:00,4.02
2019/04/21 09:55:00,4.01
2019/04/21 10:06:00,4
2019/04/21 10:17:00,4
2019/04/21 10:28:00,4.01
2019/04/21 10:39:00,4.01
2019/04/21 10:50:00,4.01
2019/04/21 11:01:00,4.02
2019/04/21 11:12:00,4.02
2019/04/21 11:23:00,4.02
2019/04/21 11:34:00,4.05
2019/04/21 11:45:00,4.02
2019/04/21 11:56:00,4.01
2019/04/21 12:07:00,4
2019/04/21 12:18:00,4.01
2019/04/21 12:29:00,4.01
2019/04/21 12:40:00,4
2019/04/21 12:51:00,4.03
2019/04/21 13:02:00,4.02
2019/04/21 13:13:00,4.01
2019/04/21 13:24:00,4.01
2019/04/21 13:35:00,4.01
2019/04/21 13:46:00,4
2019/04/21 13:57:00,4.03
2019/04/21 14:08:00,4.02
2019/04/21 14:19:00,4.02
2019/04/21 14:30:00,4
2019/04/21 14:41:00,4
2019/04/21 14:52:00,4
2019/04/21 15:03:00,4
2019/04/21 15:14:00,4
2019/04/21 15:25:00,4.01
2019/04/21 15:36:00,4.22
2019/04/21 15:47:00,4.11
2019/04/21 15:58:00,4.06
2019/04/21 16:09:00,4.01
2019/04/21 16:20:00,4.01
2019/04/21 16:31:00,4.01
2019/04/21 16:42:00,4
2019/04/21 16:53:00,4.01
2019/04/21 17:04:00,4.01
2019/04/21 17:15:00,4
2019/04/21 17:26:00,4.01
2019/04/21 17:37:00,4
2019/04/21 17:48:00,4.01
2019/04/21 17:59:00,4
2019/04/21 18:10:00,4
2019/04/21 18:21:00,4.02
2019/04/21 18:32:00,4
2019/04/21 18:43:00,4.02
2019/04/21 18:54:00,4.01
2019/04/21 19:05:00,4
2019/04/21 19:16:00,4
2019/04/21 19:27:00,4.01
2019/04/21 19:38:00,4
2019/04/21 19:49:00,4
2019/04/21 20:00:00,4
2019/04/21 20:11:00,4.01
2019/04/21 20:22:00,4.01
2019/04/21 20:33:00,4
2019/04/21 20:44:00,4.03
2019/04/21 20:55:00,4.03
2019/04/21 21:06:00,4.02
2019/04/21 21:17:00,4.02
2019/04/21 21:28:00,4.02
2019/04/21 21:39:00,4.01
2019/04/21 21:50:00,4.02
2019/04/21 22:01:00,4.09
2019/04/21 22:12:00,4.07
2019/04/21 22:23:00,4.02
2019/04/21 22:34:00,4
2019/04/21 22:45:00,4
2019/04/21 22:56:00,4.02
2019/04/21 23:07:00,4.01
2019/04/21 23:18:00,4.02
2019/04/21 23:29:00,4.01
2019/04/21 23:40:00,4.01
2019/04/21 23:51:00,4
2019/04/22 00:02:00,4.03
2019/04/22 00:13:00,4.01
2019/04/22 00:24:00,4.05
2019/04/22 00:35:00,4.02
2019/04/22 00:46:00,4
2019/04/22 00:57:00,4.01
2019/04/22 01:08:00,4.01
2019/04/22 01:19:00,4.01
2019/04/22 01:30:00,4.01
2019/04/22 01:41:00,4.01
2019/04/22 01:52:00,4.02
2019/04/22 02:03:00,4.01
2019/04/22 02:14:00,4.01
2019/04/22 02:25:00,4.02
2019/04/22 02:36:00,4.01
2019/04/22 02:47:00,4.01
2019/04/22 02:58:00,4
2019/04/22 03:09:00,4
2019/04/22 03:20:00,4.11
2019/04/22 03:31:00,4.09
2019/04/22 03:42:00,4.04
2019/04/22 03:53:00,4.01
2019/04/22 04:04:00,4.01
2019/04/22 04:15:00,4.01
2019/04/22 04:26:00,4.04
2019/04/22 04:37:00,4.04
2019/04/22 04:48:00,4
2019/04/22 04:59:00,4.02
2019/04/22 05:10:00,4.01
2019/04/22 05:21:00,4.01
2019/04/22 05:32:00,4.01
2019/04/22 05:43:00,4
2019/04/22 05:54:00,4.01
2019/04/22 06:05:00,4
2019/04/22 06:16:00,4
2019/04/22 06:27:00,4.01
2019/04/22 06:38:00,4.01
2019/04/22 06:49:00,4.02
2019/04/22 07:00:00,4
2019/04/22 07:11:00,4.34
2019/04/22 07:22:00,4.26
2019/04/22 07:33:00,4.13
2019/04/22 07:44:00,4.19
2019/04/22 07:55:00,4.3
2019/04/22 08:06:00,4.17
2019/04/22 08:17:00,4.07
2019/04/22 08:28:00,4.01
2019/04/22 08:39:00,4.14
2019/04/22 08:50:00,4.6
2019/04/22 09:01:00,4.38
2019/04/22 09:12:00,4.17
2019/04/22 09:23:00,4.08
2019/04/22 09:34:00,4.53
2019/04/22 09:45:00,4.57
2019/04/22 09:56:00,4.33
2019/04/22 10:07:00,4.15
2019/04/22 10:18:00,4.06
2019/04/22 10:29:00,4.02
2019/04/22 10:40:00,4.02
2019/04/22 10:51:00,4
2019/04/22 11:02:00,4.06
2019/04/22 11:13:00,4.02
2019/04/22 11:24:00,4.01
2019/04/22 11:35:00,4
2019/04/22 11:46:00,4.01
2019/04/22 11:57:00,4.01
2019/04/22 12:08:00,4.04
2019/04/22 12:19:00,4
2019/04/22 12:30:00,4.01
2019/04/22 12:41:00,4.02
2019/04/22 12:52:00,4
2019/04/22 13:03:00,4
2019/04/22 13:14:00,4
2019/04/22 13:25:00,4.01
2019/04/22 13:36:00,4
2019/04/22 13:47:00,4.01
2019/04/22 13:58:00,4
2019/04/22 14:09:00,4
2019/04/22 14:20:00,4
2019/04/22 14:31:00,4.01
2019/04/22 14:42:00,4
2019/04/22 14:53:00,4
2019/04/22 15:04:00,4
2019/04/22 15:15:00,4.02
2019/04/22 15:26:00,4.01
2019/04/22 15:37:00,4.09
2019/04/22 15:48:00,4.07
2019/04/22 15:59:00,4.07
2019/04/22 16:10:00,4.02
2019/04/22 16:21:00,4.02
2019/04/22 16:32:00,4.03
2019/04/22 16:43:00,4
2019/04/22 16:54:00,4.02
2019/04/22 17:05:00,4.01
2019/04/22 17:16:00,4.02
2019/04/22 17:27:00,4.01
2019/04/22 17:38:00,4.01
2019/04/22 17:49:00,4
2019/04/22 18:00:00,4.02
2019/04/22 18:11:00,4.02
2019/04/22 18:22:00,4
2019/04/22 18:33:00,4
2019/04/22 18:44:00,4
2019/04/22 18:55:00,4.01
2019/04/22 19:06:00,4
2019/04/22 19:17:00,4
2019/04/22 19:28:00,4.01
2019/04/22 19:39:00,4
2019/04/22 19:50:00,4.01
2019/04/22 20:01:00,4
2019/04/22 20:12:00,4.01
2019/04/22 20:23:00,4.01
2019/04/22 20:34:00,4
2019/04/22 20:45:00,4
2019/04/22 20:56:00,4
2019/04/22 21:07:00,4
2019/04/22 21:18:00,4.02
2019/04/22 21:29:00,4.03
2019/04/22 21:40:00,4
2019/04/22 21:51:00,4.01
2019/04/22 22:02:00,4.04
2019/04/22 22:13:00,4.01
2019/04/22 22:24:00,4.03
2019/04/22 22:35:00,4.02
2019/04/22 22:46:00,4.01
2019/04/22 22:57:00,4
2019/04/22 23:08:00,4.01
2019/04/22 23:19:00,4.02
2019/04/22 23:30:00,4.02
2019/04/22 23:41:00,4
2019/04/22 23:52:00,4
2019/04/23 00:03:00,4
2019/04/23 00:14:00,4.01
2019/04/23 00:25:00,4.02
2019/04/23 00:36:00,4
2019/04/23 00:47:00,4
2019/04/23 00:58:00,4.01
2019/04/23 01:09:00,4.01
2019/04/23 01:20:00,4.02
2019/04/23 01:31:00,4.02
2019/04/23 01:42:00,4
2019/04/23 01:53:00,4
2019/04/23 02:04:00,4
2019/04/23 02:15:00,4
2019/04/23 02:26:00,4
2019/04/23 02:37:00,4
2019/04/23 02:48:00,4
2019/04/23 02:59:00,4
2019/04/23 03:10:00,4
2019/04/23 03:21:00,4.12
2019/04/23 03:32:00,4.09
2019/04/23 03:43:00,4.02
2019/04/23 03:54:00,4
2019/04/23 04:05:00,4.02
2019/04/23 04:16:00,4
2019/04/23 04:27:00,4.03
2019/04/23 04:38:00,4.11
2019/04/23 04:49:00,4.06
2019/04/23 05:00:00,4.02
2019/04/23 05:11:00,4
2019/04/23 05:22:00,4.03
2019/04/23 05:33:00,4.02
2019/04/23 05:44:00,4
2019/04/23 05:55:00,4.01
2019/04/23 06:06:00,4
2019/04/23 06:17:00,4.04
2019/04/23 06:28:00,4.03
2019/04/23 06:39:00,4
2019/04/23 06:50:00,4
2019/04/23 07:01:00,4
2019/04/23 07:12:00,4
2019/04/23 07:23:00,4.17
2019/04/23 07:34:00,4.14
2019/04/23 07:45:00,4.06
2019/04/23 07:56:00,4.07
2019/04/23 08:07:00,4.34
2019/04/23 08:18:00,4.3
2019/04/23 08:29:00,4.13
2019/04/23 08:40:00,4.07
2019/04/23 08:51:00,4.02
2019/04/23 09:02:00,4.13
2019/04/23 09:13:00,4.11
2019/04/23 09:24:00,4.04
2019/04/23 09:35:00,4.01
2019/04/23 09:46:00,4.15
2019/04/23 09:57:00,4.28
2019/04/23 10:08:00,4.17
2019/04/23 10:19:00,4.07
2019/04/23 10:30:00,4.03
2019/04/23 10:41:00,4.28
2019/04/23 10:52:00,4.23
2019/04/23 11:03:00,4.09
2019/04/23 11:14:00,4.06
2019/04/23 11:25:00,4
2019/04/23 11:36:00,4.02
2019/04/23 11:47:00,4
2019/04/23 11:58:00,4
2019/04/23 12:09:00,4.02
2019/04/23 12:20:00,4
2019/04/23 12:31:00,4.03
2019/04/23 12:42:00,4
2019/04/23 12:53:00,4
2019/04/23 13:04:00,4.03
2019/04/23 13:15:00,4.02
2019/04/23 13:26:00,4.05
2019/04/23 13:37:00,4.03
2019/04/23 13:48:00,4
2019/04/23 13:59:00,4.01
2019/04/23 14:10:00,4
2019/04/23 14:21:00,4.03
2019/04/23 14:32:00,4.04
2019/04/23 14:43:00,4
2019/04/23 14:54:00,4
2019/04/23 15:05:00,4.04
2019/04/23 15:16:00,4.01
2019/04/23 15:27:00,4.01
2019/04/23 15:38:00,4.24
2019/04/23 15:49:00,4.23
2019/04/23 16:00:00,4.13
2019/04/23 16:11:00,4.06
2019/04/23 16:22:00,4.01
2019/04/23 16:33:00,4
2019/04/23 16:44:00,4.01
2019/04/23 16:55:00,4
2019/04/23 17:06:00,4.01
2019/04/23 17:17:00,4.01
2019/04/23 17:28:00,4.01
2019/04/23 17:39:00,4.02
2019/04/23 17:50:00,4.02
2019/04/23 18:01:00,4
2019/04/23 18:12:00,4.01
2019/04/23 18:23:00,4.01
2019/04/23 18:34:00,4
2019/04/23 18:45:00,4
2019/04/23 18:56:00,4
2019/04/23 19:07:00,4.01
2019/04/23 19:18:00,4
2019/04/23 19:29:00,4.01
2019/04/23 19:40:00,4
2019/04/23 19:51:00,4
2019/04/23 20:02:00,4
2019/04/23 20:13:00,4.01
2019/04/23 20:24:00,4.03
2019/04/23 20:35:00,4.01
2019/04/23 20:46:00,4
2019/04/23 20:57:00,4.01
2019/04/23 21:08:00,4
2019/04/23 21:19:00,4
2019/04/23 21:30:00,4.01
2019/04/23 21:41:00,4.01
2019/04/23 21:52:00,4
2019/04/23 22:03:00,4.02
2019/04/23 22:14:00,4
2019/04/23 22:25:00,4.02
2019/04/23 22:36:00,4.03
2019/04/23 22:47:00,4.02
2019/04/23 22:58:00,4
2019/04/23 23:09:00,4.01
2019/04/23 23:20:00,4
2019/04/23 23:31:00,4.01
2019/04/23 23:42:00,4.01
2019/04/23 23:53:00,4
2019/04/24 00:04:00,4.02
2019/04/24 00:15:00,4.01
2019/04/24 00:26:00,4.03
2019/04/24 00:37:00,4
2019/04/24 00:48:00,4
2019/04/24 00:59:00,4.01
2019/04/24 01:10:00,4
2019/04/24 01:21:00,4.02
2019/04/24 01:32:00,4.02
2019/04/24 01:43:00,4.02
2019/04/24 01:54:00,4
2019/04/24 02:05:00,4.01
2019/04/24 02:16:00,4.01
2019/04/24 02:27:00,4.04
2019/04/24 02:38:00,4.02
2019/04/24 02:49:00,4.02
2019/04/24 03:00:00,4.02
2019/04/24 03:11:00,4
2019/04/24 03:22:00,4.03
2019/04/24 03:33:00,4.19
2019/04/24 03:44:00,4.12
2019/04/24 03:55:00,4.07
2019/04/24 04:06:00,4.01
2019/04/24 04:17:00,4
2019/04/24 04:28:00,4.01
2019/04/24 04:39:00,4.1
2019/04/24 04:50:00,4.04
2019/04/24 05:01:00,4
2019/04/24 05:12:00,4
2019/04/24 05:23:00,4.01
2019/04/24 05:34:00,4.01
2019/04/24 05:45:00,4.01
2019/04/24 05:56:00,4
2019/04/24 06:07:00,4
2019/04/24 06:18:00,4.01
2019/04/24 06:29:00,4.02
2019/04/24 06:40:00,4
2019/04/24 06:51:00,4.02
2019/04/24 07:02:00,4
2019/04/24 07:13:00,4
2019/04/24 07:24:00,4.01
2019/04/24 07:35:00,4.04
2019/04/24 07:46:00,4.02
2019/04/24 07:57:00,4.02
2019/04/24 08:08:00,4
2019/04/24 08:19:00,4
2019/04/24 08:30:00,4.03
2019/04/24 08:41:00,4.01
2019/04/24 08:52:00,4.01
2019/04/24 09:03:00,4
2019/04/24 09:14:00,4
2019/04/24 09:25:00,4.02
2019/04/24 09:36:00,4.01
2019/04/24 09:47:00,4.01
2019/04/24 09:58:00,4
2019/04/24 10:09:00,4
2019/04/24 10:20:00,4
2019/04/24 10:31:00,4.07
2019/04/24 10:42:00,4.02
2019/04/24 10:53:00,4
2019/04/24 11:04:00,4.01
2019/04/24 11:15:00,4
2019/04/24 11:26:00,4.01
2019/04/24 11:37:00,4
2019/04/24 11:48:00,4
2019/04/24 11:59:00,4
2019/04/24 12:10:00,4.01
2019/04/24 12:21:00,4.02
2019/04/24 12:32:00,4.01
2019/04/24 12:43:00,4.01
2019/04/24 12:54:00,4.01
2019/04/24 13:05:00,4.02
2019/04/24 13:16:00,4
2019/04/24 13:27:00,4.02
2019/04/24 13:38:00,4
2019/04/24 13:49:00,4.01
2019/04/24 14:00:00,4.03
2019/04/24 14:11:00,4.02
2019/04/24 14:22:00,4.01
2019/04/24 14:33:00,4.02
2019/04/24 14:44:00,4
2019/04/24 14:55:00,4.01
2019/04/24 15:06:00,4
2019/04/24 15:17:00,4.01
2019/04/24 15:28:00,4
2019/04/24 15:39:00,4.24
2019/04/24 15:50:00,4.14
2019/04/24 16:01:00,4.07
2019/04/24 16:12:00,4.04
2019/04/24 16:23:00,4.02
2019/04/24 16:34:00,4
2019/04/24 16:45:00,4.01
2019/04/24 16:56:00,4.01
2019/04/24 17:07:00,4.01
2019/04/24 17:18:00,4
2019/04/24 17:29:00,4.02
2019/04/24 17:40:00,4.02
2019/04/24 17:51:00,4.01
2019/04/24 18:02:00,4
2019/04/24 18:13:00,4.01
2019/04/24 18:24:00,4.01
2019/04/24 18:35:00,4
2019/04/24 18:46:00,4
2019/04/24 18:57:00,4.01
2019/04/24 19:08:00,4
2019/04/24 19:19:00,4.01
2019/04/24 19:30:00,4.01
2019/04/24 19:41:00,4.01
2019/04/24 19:52:00,4
2019/04/24 20:03:00,4.01
2019/04/24 20:14:00,4.06
2019/04/24 20:25:00,4.08
2019/04/24 20:36:00,4.05
2019/04/24 20:47:00,4
2019/04/24 20:58:00,4.01
2019/04/24 21:09:00,4
2019/04/24 21:20:00,4.01
2019/04/24 21:31:00,4.02
2019/04/24 21:42:00,4
2019/04/24 21:53:00,4
2019/04/24 22:04:00,4.03
2019/04/24 22:15:00,4.02
2019/04/24 22:26:00,4.04
2019/04/24 22:37:00,4.02
2019/04/24 22:48:00,4
2019/04/24 22:59:00,4.03
2019/04/24 23:10:00,4.02
2019/04/24 23:21:00,4.02
2019/04/24 23:32:00,4.01
2019/04/24 23:43:00,4.01
2019/04/24 23:54:00,4.02
2019/04/25 00:05:00,4.01
2019/04/25 00:16:00,4.01
2019/04/25 00:27:00,4.02
2019/04/25 00:38:00,4.03
2019/04/25 00:49:00,4.02
2019/04/25 01:00:00,4
2019/04/25 01:11:00,4
2019/04/25 01:22:00,4.02
2019/04/25 01:33:00,4.01
2019/04/25 01:44:00,4.03
2019/04/25 01:55:00,4.02
2019/04/25 02:06:00,4.01
2019/04/25 02:17:00,4
2019/04/25 02:28:00,4.02
2019/04/25 02:39:00,4.01
2019/04/25 02:50:00,4
2019/04/25 03:01:00,4.1
2019/04/25 03:12:00,4.1
2019/04/25 03:23:00,4.07
2019/04/25 03:34:00,4.04
2019/04/25 03:45:00,4
2019/04/25 03:56:00,4.08
2019/04/25 04:07:00,4.06
2019/04/25 04:18:00,4.02
2019/04/25 04:29:00,4.03
2019/04/25 04:40:00,4.17
2019/04/25 04:51:00,4.09
2019/04/25 05:02:00,4.04
2019/04/25 05:13:00,4.1
2019/04/25 05:24:00,4.09
2019/04/25 05:35:00,4.07
2019/04/25 05:46:00,4.02
2019/04/25 05:57:00,4
2019/04/25 06:08:00,4
2019/04/25 06:19:00,4.01
2019/04/25 06:30:00,4.04
2019/04/25 06:41:00,4
2019/04/25 06:52:00,4.01
2019/04/25 07:03:00,4.01
2019/04/25 07:14:00,4.02
2019/04/25 07:25:00,4.03
2019/04/25 07:36:00,4.01
2019/04/25 07:47:00,4
2019/04/25 07:58:00,4.01
2019/04/25 08:09:00,4
2019/04/25 08:20:00,4
2019/04/25 08:31:00,4.01
2019/04/25 08:42:00,4
2019/04/25 08:53:00,4
2019/04/25 09:04:00,4.02
2019/04/25 09:15:00,4
2019/04/25 09:26:00,4.01
2019/04/25 09:37:00,4
2019/04/25 09:48:00,4
2019/04/25 09:59:00,4
2019/04/25 10:10:00,4
2019/04/25 10:21:00,4.04
2019/04/25 10:32:00,4.03
2019/04/25 10:43:00,4
2019/04/25 10:54:00,4.01
2019/04/25 11:05:00,4.07
2019/04/25 11:16:00,4.06
2019/04/25 11:27:00,4.01
2019/04/25 11:38:00,4
